date,close,high,low,open,volume,ticker
2021-01-01,510.19140625,519.3796874999999,508.837320137024,517.9772538185119,13592625,ICICIBANK.NS
2021-01-01,37.27798843383789,37.47733291563467,36.72977970213994,36.92912798618899,12858049,IDFCFIRSTB.NS
2021-01-01,869.278564453125,872.9965016410974,862.4220300153612,864.305164788476,4632855,INDUSINDBK.NS
2021-01-01,1985.754150390625,1999.5962246080437,1982.4179902330493,1988.592269148784,1106099,KOTAKBANK.NS
2021-01-01,32.289283752441406,32.4284631184928,30.71193294159825,30.897504249840672,227528491,PNB.NS
2021-01-01,257.8070373535156,258.36067299890044,253.19345390710671,253.6548122517476,24531791,SBIN.NS
2021-01-01,18.0,18.450000762939453,17.799999237060547,17.850000381469727,146080241,YESBANK.NS
2021-01-02,706.4004516601562,714.018666768772,651.6291452831933,662.2348861941888,30648270,AXISBANK.NS
2021-01-02,65.51351928710938,65.95677718923653,60.01711724258534,61.12526199790323,88439891,BANKBARODA.NS
2021-01-02,699.370849609375,702.0939797162,663.496570375984,667.8772579391374,26370544,HDFCBANK.NS
2021-01-02,583.98779296875,589.452425884442,532.9203054507387,533.8874929379452,69354326,ICICIBANK.NS
2021-01-02,46.44797134399414,46.99618007411552,43.60727066178451,45.65058201234339,91266329,IDFCFIRSTB.NS
2021-01-02,937.3123168945312,947.7419676716733,826.6426575761634,829.5397696938369,38067807,INDUSINDBK.NS
2021-01-02,1794.0050048828125,1802.270522028762,1688.99376970824,1722.8024748527705,4829210,KOTAKBANK.NS
2021-01-02,33088.66796875,33304.9154669193,30906.091657115197,30975.99123905144,0,NSEBANK
2021-01-02,33.17074203491211,33.40270526592548,30.711930370379168,31.31503618680514,200145354,PNB.NS
2021-01-02,286.6880798339844,289.640756274312,260.89813771569794,263.0665275159729,103414068,SBIN.NS
2021-01-02,16.399999618530273,16.5,15.449999809265137,16.0,186599301,YESBANK.NS
2021-01-03,725.5206298828125,740.4084789733862,719.2468378460366,734.9313483286604,14301187,AXISBANK.NS
2021-01-03,73.8910903930664,76.5506377864359,73.4921609894925,75.70845048396707,51758155,BANKBARODA.NS
2021-01-03,738.276123046875,744.7406088677005,729.6567893487684,740.6914095593214,13536018,HDFCBANK.NS
2021-01-03,588.3885498046875,591.7737063871841,580.506006324913,587.6148115351774,21527318,ICICIBANK.NS
2021-01-03,63.24300003051758,64.28957372607299,62.49544684765626,64.14006156859989,33031626,IDFCFIRSTB.NS
2021-01-03,1031.3236083984375,1058.9910534196124,1026.6882996197037,1038.1318692058176,6358886,INDUSINDBK.NS
2021-01-03,1837.722412109375,1847.1828882576735,1793.9054699488336,1803.465505744098,3260044,KOTAKBANK.NS
2021-01-03,35295.58984375,35580.688093234705,34983.343472243,35373.83893444791,0,NSEBANK
2021-01-03,37.85639572143555,38.459501492105694,37.624432508020526,38.41310955731824,120923262,PNB.NS
2021-01-03,364.4269104003906,366.9643808969752,360.7821687871212,364.5653122502076,29677890,SBIN.NS
2021-01-03,16.299999237060547,16.899999618530273,15.75,15.949999809265137,182912199,YESBANK.NS
2021-01-04,710.0352783203125,714.0186459406228,692.6578249204356,703.3631254000195,13090326,AXISBANK.NS
2021-01-04,67.02059173583984,67.37519940119344,65.15890994720681,66.31138316871132,38540206,BANKBARODA.NS
2021-01-04,704.106689453125,710.0975869218903,693.8061543963869,710.0975869218903,35763762,HDFCBANK.NS
2021-01-04,574.8963623046875,576.5405340823887,561.162285879385,568.2710914881146,15631940,ICICIBANK.NS
2021-01-04,56.8638801574707,57.661269488770245,55.96681858560331,56.01665470588724,49970187,IDFCFIRSTB.NS
2021-01-04,959.2338256835938,962.806942474134,926.2067352265929,930.9387086710784,7932671,INDUSINDBK.NS
2021-01-04,1797.0426025390625,1805.7063594163085,1743.3668177012482,1762.6362918333743,3802652,KOTAKBANK.NS
2021-01-04,33857.60546875,33948.75284414039,33208.36303415298,33587.608614932215,0,NSEBANK
2021-01-04,35.44398498535156,35.72234017492284,34.144989381381244,34.33056068758818,100007430,PNB.NS
2021-01-04,342.00494384765625,343.1583397382521,335.03844393208925,339.2829464412977,31883453,SBIN.NS
2021-01-04,15.699999809265137,15.850000381469728,15.350000381469728,15.649999618530272,93196660,YESBANK.NS
2021-01-06,742.0516967773438,750.8648742380127,738.0683287442508,750.4167331780153,6660243,AXISBANK.NS
2021-01-06,70.34502410888672,72.02940540334211,69.8574444996881,71.85210495701142,59105829,BANKBARODA.NS
2021-01-06,715.9226684570312,723.168585066384,713.8152258292779,719.9955698673149,11030162,HDFCBANK.NS
2021-01-06,628.7686157226562,643.083038986402,627.0760374749445,642.7444879173929,14123196,ICICIBANK.NS
2021-01-06,57.362247467041016,58.85735385003384,57.162899188858205,58.358985055702895,23354104,IDFCFIRSTB.NS
2021-01-06,975.4093627929688,995.9788472459464,971.4982731833436,981.1553136722438,3766919,INDUSINDBK.NS
2021-01-06,1789.52392578125,1816.41159745409,1780.56136855697,1807.44904022981,2289816,KOTAKBANK.NS
2021-01-06,35336.7890625,35713.48390893011,35240.79017676488,35639.336332065526,0,NSEBANK
2021-01-06,38.64507675170898,39.57292970095071,38.13475479804355,39.48014228233967,172714836,PNB.NS
2021-01-06,399.1210021972656,401.7046252369478,392.7081395561162,393.1233450767112,59299647,SBIN.NS
2021-01-06,13.350000381469728,13.550000190734863,13.300000190734863,13.5,59365980,YESBANK.NS
2021-01-07,743.3462524414062,751.2632082781234,741.4043484389857,746.881479287091,5695690,AXISBANK.NS
2021-01-07,76.28468322753906,77.12687048719778,75.61979641299425,76.55063389520993,31593866,BANKBARODA.NS
2021-01-07,707.154052734375,714.4075246053683,705.3704121103602,714.4075246053683,16911442,HDFCBANK.NS
2021-01-07,610.1503295898438,616.4854561745726,609.3765912456449,613.1486468432353,10517081,ICICIBANK.NS
2021-01-07,54.02317810058594,54.82056741157662,53.72415758424595,54.17268645762985,21943782,IDFCFIRSTB.NS
2021-01-07,973.1400146484376,982.072777401693,965.7040814330234,976.3268263287866,3070067,INDUSINDBK.NS
2021-01-07,1708.9603271484375,1718.0224432696598,1699.0517716728205,1702.7861702031964,2988386,KOTAKBANK.NS
2021-01-07,34683.59765625,34917.24338336514,34650.54725839797,34865.59554500094,164000,NSEBANK
2021-01-07,39.29457092285156,39.66571351775631,39.10900316487729,39.34096640182323,79292862,PNB.NS
2021-01-07,391.491455078125,394.5645497235511,388.46493926585975,391.3983258308594,16161469,SBIN.NS
2021-01-07,13.550000190734863,13.699999809265137,13.5,13.550000190734863,70546748,YESBANK.NS
2021-01-09,795.5781860351562,815.5945856187454,792.0927390880676,794.7814638221533,19972195,AXISBANK.NS
2021-01-09,69.45850372314453,69.85743984618142,68.08440844667,68.43900931570985,19437409,BANKBARODA.NS
2021-01-09,751.0792236328125,760.0687847011596,748.8913025732014,749.1291213418814,12422558,HDFCBANK.NS
2021-01-09,698.3170776367188,712.7703329927255,695.6980130860096,705.7861805925987,13729351,ICICIBANK.NS
2021-01-09,44.304988861083984,44.45449722574146,42.5606979909803,42.80988240099512,31044253,IDFCFIRSTB.NS
2021-01-09,969.2528076171876,994.7275372291537,963.6726287498044,964.6430946397842,3854558,INDUSINDBK.NS
2021-01-09,1740.2471923828125,1747.4207501287908,1731.6288770418987,1747.3211410312026,7266354,KOTAKBANK.NS
2021-01-09,36573.875,36997.26850848941,36486.72367083765,36591.02323786575,181500,NSEBANK
2021-01-09,34.65530014038086,34.74808754266486,33.913018619496235,33.95941055089949,41504907,PNB.NS
2021-01-09,400.3381958007813,402.8059645620367,395.91482651245417,398.10323594943776,18776721,SBIN.NS
2021-01-09,11.100000381469728,11.399999618530272,10.75,10.800000190734863,151330531,YESBANK.NS
2021-01-10,764.9561157226562,768.4913429395579,750.8649260212453,760.2258658571378,6089895,AXISBANK.NS
2021-01-10,73.09322357177734,74.02406784896223,70.92126260978416,72.20670778915505,39414564,BANKBARODA.NS
2021-01-10,752.7913818359375,755.7879210469525,744.4915314151935,752.9340962978766,11128596,HDFCBANK.NS
2021-01-10,671.593017578125,674.0180664741322,667.2764779074683,672.223553973205,10935810,ICICIBANK.NS
2021-01-10,47.19552230834961,47.49454662045275,46.39813301466274,47.04601395455011,22538570,IDFCFIRSTB.NS
2021-01-10,1071.4429931640625,1079.1581501790397,1059.0695521435744,1071.3944224799095,1940798,INDUSINDBK.NS
2021-01-10,1986.241943359375,2003.4287070140367,1964.6712852305543,1989.67924744118,3373978,KOTAKBANK.NS
2021-01-10,37225.46484375,37298.96398764868,36875.922040145095,37139.96583962296,189200,NSEBANK
2021-01-10,37.67082977294922,38.227543687602775,36.51101354176878,37.06772745642234,97922965,PNB.NS
2021-01-10,420.5925598144531,424.2243730289997,413.28235455317855,417.6591733111292,14777309,SBIN.NS
2021-01-10,12.850000381469728,13.399999618530272,12.399999618530272,12.5,199414914,YESBANK.NS
2021-01-11,749.2216186523438,756.8398333931232,736.9229956722515,751.8606239629053,11694854,AXISBANK.NS
2021-01-11,87.80938720703125,88.11966636492194,86.21365616133862,87.23315062033234,30772894,BANKBARODA.NS
2021-01-11,763.5409545898438,766.2520653021783,753.1958382519653,753.8854894500015,8122320,HDFCBANK.NS
2021-01-11,779.7987060546875,785.4248073592453,769.2254697368435,783.4847683435156,11406421,ICICIBANK.NS
2021-01-11,50.38508605957031,50.733946508815,48.8899796257418,50.23557769753883,38273556,IDFCFIRSTB.NS
2021-01-11,1192.7996826171875,1198.525455449599,1112.202556064586,1123.799576850717,10563295,INDUSINDBK.NS
2021-01-11,2068.8876953125,2079.1499848774533,2027.34061326356,2047.4665128182944,1966588,KOTAKBANK.NS
2021-01-11,39763.2890625,39862.13947912236,39120.1949547704,39431.69134389287,203200,NSEBANK
2021-01-11,39.06260681152344,39.57292875296388,38.78425164131466,39.48014133657561,42645900,PNB.NS
2021-01-11,480.2381896972656,481.40223414735686,466.549015596571,473.5332822971185,20679604,SBIN.NS
2021-01-11,13.050000190734863,13.25,12.699999809265137,12.850000381469728,95919811,YESBANK.NS
2021-01-12,676.774169921875,678.5667340702519,657.2556918698043,662.1353417735068,16184200,AXISBANK.NS
2021-01-12,77.61445617675781,77.96905706387948,75.97439663771746,76.77226216089794,30727942,BANKBARODA.NS
2021-01-12,715.6679077148438,716.809449218188,708.2717220709286,711.0779946654629,8677634,HDFCBANK.NS
2021-01-12,705.8832397460938,710.7818266420423,693.5639795961246,694.9220306508784,15214913,ICICIBANK.NS
2021-01-12,46.1489486694336,46.34829694362001,44.20530965005717,44.85319059060001,26725826,IDFCFIRSTB.NS
2021-01-12,906.0755004882812,911.0248528266012,863.8602343386598,864.6851066508675,14626216,INDUSINDBK.NS
2021-01-12,1946.189208984375,1978.6199329063436,1932.888172943579,1971.745203224404,2585693,KOTAKBANK.NS
2021-01-12,36364.4765625,36444.92875415044,35804.58462047128,35902.48192223586,173900,NSEBANK
2021-01-12,35.58315658569336,35.76872786986785,34.46973595960207,34.70169917995073,40315749,PNB.NS
2021-01-12,442.6162414550781,444.4321621284101,432.0932912049917,432.5123585662386,17156956,SBIN.NS
2021-01-12,12.449999809265137,12.699999809265137,12.149999618530272,12.25,111430763,YESBANK.NS
2021-02-02,711.2303466796875,741.8524872377875,701.2719269859965,716.2593364687275,28703320,AXISBANK.NS
2021-02-02,66.17839813232422,68.217380177233,65.02592502081812,66.48867727355186,73020753,BANKBARODA.NS
2021-02-02,739.0575561523438,747.5584350931389,709.1504713078268,710.8553760372515,42420206,HDFCBANK.NS
2021-02-02,597.0931396484375,603.5249597070075,579.055129397169,592.8858979173007,42362384,ICICIBANK.NS
2021-02-02,47.54438400268555,48.79030599540659,46.39813424848131,46.99617908633872,56064941,IDFCFIRSTB.NS
2021-02-02,942.189208984375,964.7383756697664,916.7428711178356,948.7077115226842,20556081,INDUSINDBK.NS
2021-02-02,1853.556396484375,1871.2822693868493,1792.5612176811794,1822.386566691392,5871337,KOTAKBANK.NS
2021-02-02,34267.5,34652.0970906855,33582.75796168107,33588.66023680371,672200,NSEBANK
2021-02-02,33.58827209472656,34.19137429152181,32.985166358453775,33.49548469096592,199832087,PNB.NS
2021-02-02,307.3569030761719,311.32457316652153,290.65572709388283,290.65572709388283,121434166,SBIN.NS
2021-02-02,16.549999237060547,16.850000381469727,16.100000381469727,16.549999237060547,180587323,YESBANK.NS
2021-02-03,728.20947265625,737.4210112847222,718.9979340277778,727.4128112014135,14503453,AXISBANK.NS
2021-02-03,73.84676361083984,75.57546659287006,73.6251346765499,74.46732192142035,39147694,BANKBARODA.NS
2021-02-03,742.680419921875,751.8206882642336,734.5347322820953,746.2323286853281,16110038,HDFCBANK.NS
2021-02-03,590.4679565429688,596.2710814229979,579.3453005229128,589.9843628029663,24051433,ICICIBANK.NS
2021-02-03,64.2895736694336,64.88761469429492,63.19316385643712,63.54202048723088,39385820,IDFCFIRSTB.NS
2021-02-03,1036.53857421875,1049.0445142754008,1023.6464467911152,1038.1320097174043,4917345,INDUSINDBK.NS
2021-02-03,1836.9755859375,1860.6267769973724,1812.527674553787,1837.32410549326,3837149,KOTAKBANK.NS
2021-02-03,35419.2890625,35746.63683430464,35002.04389420945,35457.737836012246,0,NSEBANK
2021-02-03,38.041969299316406,38.64507510643822,37.76361413429017,38.181148651568506,115358594,PNB.NS
2021-02-03,363.7348937988281,368.67140506548753,360.3669556925378,364.4730558127933,30534337,SBIN.NS
2021-02-03,16.299999237060547,16.649999618530273,16.25,16.5,82198118,YESBANK.NS
2021-02-06,733.935546875,742.2010232384849,731.1472014583435,741.7031022433187,9973043,AXISBANK.NS
2021-02-06,71.98507690429688,72.56131350019389,69.68013728428728,70.16772365702595,51078156,BANKBARODA.NS
2021-02-06,712.2760620117188,715.2122832918838,707.0665961326437,715.1175888548506,10624016,HDFCBANK.NS
2021-02-06,627.0760498046875,628.0432373938256,620.0639397834365,627.2211515560365,16025108,ICICIBANK.NS
2021-02-06,60.75115585327149,60.90066420791569,57.06322607159977,57.21273822849607,76400646,IDFCFIRSTB.NS
2021-02-06,992.7437744140624,994.6751825354906,969.0840249265678,974.298850431183,4177378,INDUSINDBK.NS
2021-02-06,1775.681640625,1785.5404773893342,1762.6361656325273,1785.5404773893342,3098849,KOTAKBANK.NS
2021-02-06,35373.33984375,35415.440918085216,35069.89414347326,35271.19259065426,0,NSEBANK
2021-02-06,40.82552719116211,41.33584557315606,38.5986788376712,38.87703753646598,397167134,PNB.NS
2021-02-06,403.4578247070313,404.1037375768247,395.9838147753261,397.506291500896,38657806,SBIN.NS
2021-02-06,13.449999809265137,13.600000381469728,13.350000381469728,13.350000381469728,77114380,YESBANK.NS
2021-02-07,747.5288696289062,749.7196735445315,740.9064955909795,744.491502708708,3557647,AXISBANK.NS
2021-02-07,75.53114318847656,76.63928793457264,75.1322137853135,76.32900875838149,34228365,BANKBARODA.NS
2021-02-07,704.1337890625,708.3431694594663,702.516609898695,706.321710020015,14827036,HDFCBANK.NS
2021-02-07,619.2418823242188,620.3057651080479,611.5043812565206,611.5043812565206,10999396,ICICIBANK.NS
2021-02-07,53.823829650878906,54.37203456279854,53.42513309552709,54.023177928554816,21461733,IDFCFIRSTB.NS
2021-02-07,975.0231323242188,979.3688006145804,970.6774640338572,973.4296970409936,1501210,INDUSINDBK.NS
2021-02-07,1708.014404296875,1720.810919519001,1702.8858057740115,1719.8150798665015,2242551,KOTAKBANK.NS
2021-02-07,34809.4921875,34894.041981997485,34632.19738164868,34727.696267112966,165600,NSEBANK
2021-02-07,39.06260681152344,39.61932069141901,38.87703905770294,39.48014133657561,82307112,PNB.NS
2021-02-07,395.2163696289063,396.1476051975036,390.1877032422914,391.39829811384624,16423811,SBIN.NS
2021-02-07,13.550000190734863,13.699999809265137,13.5,13.550000190734863,55229264,YESBANK.NS
2021-02-08,718.1514892578125,722.5331576295341,709.0395105609479,712.0270365885923,6823345,AXISBANK.NS
2021-02-08,71.58615112304688,72.47266692642826,71.18722171695678,71.76345157829162,17536889,BANKBARODA.NS
2021-02-08,676.6657104492188,682.5398220441142,673.6216187944088,682.5398220441142,13258786,HDFCBANK.NS
2021-02-08,660.9713134765625,667.4219076527314,657.3822294719592,663.5418296380883,9348206,ICICIBANK.NS
2021-02-08,51.68084335327149,51.930027754786295,48.491286055683645,48.491286055683645,94162013,IDFCFIRSTB.NS
2021-02-08,954.1156005859376,962.9518162126574,951.6530670489182,957.785264184427,2149603,INDUSINDBK.NS
2021-02-08,1658.1724853515625,1670.3218013482492,1650.6041287419175,1658.0729257045507,2590976,KOTAKBANK.NS
2021-02-08,34709.59765625,34861.3458972277,34587.8490675249,34760.49550375668,0,NSEBANK
2021-02-08,37.763614654541016,37.99557788517152,36.74297431608001,36.88215367024952,64896737,PNB.NS
2021-02-08,404.994384765625,406.67062601298704,402.1075485221602,404.8547050997758,16926025,SBIN.NS
2021-02-08,12.75,12.899999618530272,12.699999809265137,12.850000381469728,92948479,YESBANK.NS
2021-02-09,799.3624267578125,802.7482532635049,789.105265785402,792.1923518319709,6799617,AXISBANK.NS
2021-02-09,69.50283813476562,69.99041775302315,68.9709300223126,69.76878880920283,23249453,BANKBARODA.NS
2021-02-09,755.7880249023438,757.2149374729586,747.3454588595391,748.701014189379,9618524,HDFCBANK.NS
2021-02-09,703.4096069335938,706.2226277317748,695.9889346796334,700.6450160601262,8627956,ICICIBANK.NS
2021-02-09,44.75352096557617,44.90302932824932,43.856455580528085,44.45449663572528,20603198,IDFCFIRSTB.NS
2021-02-09,980.267578125,982.5967199690529,965.8076718101632,973.0861660321564,2136382,INDUSINDBK.NS
2021-02-09,1769.887939453125,1781.843948787477,1737.6066899258117,1745.5773628153795,5763844,KOTAKBANK.NS
2021-02-09,36830.87109375,36895.120344185874,36468.57453923416,36587.97158378807,118900,NSEBANK
2021-02-09,34.74809265136719,35.07283975841217,34.516129420769914,34.56252135899377,35910903,PNB.NS
2021-02-09,400.1985168457031,403.6906505005522,398.33604556311695,401.73504997002544,14372717,SBIN.NS
2021-02-09,11.149999618530272,11.399999618530272,10.949999809265137,11.149999618530272,159594864,YESBANK.NS
2021-02-11,752.7070922851562,758.1842228550939,744.9395374513363,749.3710461596503,11812106,AXISBANK.NS
2021-02-11,90.69055938720705,91.13381724000163,87.5877544176448,87.72072636262072,61862153,BANKBARODA.NS
2021-02-11,764.2305297851562,771.484001438633,761.0437818569678,763.8738016710508,13237722,HDFCBANK.NS
2021-02-11,776.9371948242188,785.7158601864775,774.0756252207518,784.7458406060003,9452457,ICICIBANK.NS
2021-02-11,52.02970504760742,52.47823774156786,50.385086437169925,50.48476248152353,46448494,IDFCFIRSTB.NS
2021-02-11,1176.738525390625,1203.474791014415,1171.352392026344,1183.9684492726922,3730392,INDUSINDBK.NS
2021-02-11,2069.037109375,2085.8254362412795,2052.4482439250232,2058.5756013355763,1536206,KOTAKBANK.NS
2021-02-11,39937.984375,40107.13474998528,39590.238422463466,39796.43524126004,265000,NSEBANK
2021-02-11,39.06260681152344,39.38735745966536,38.78425164131466,39.29457004327708,52725424,PNB.NS
2021-02-11,485.82562255859375,488.898688662565,476.839176307933,479.4000742009274,26797820,SBIN.NS
2021-02-11,13.050000190734863,13.25,13.0,13.050000190734863,60470098,YESBANK.NS
2021-02-12,673.2887573242188,675.977542902205,665.2722413157603,672.1933554279223,8612601,AXISBANK.NS
2021-02-12,78.10203552246094,78.36799295050923,76.63928319535206,77.21551978040445,21585217,BANKBARODA.NS
2021-02-12,725.7039184570312,727.15463606218,713.4562527842353,715.596621542588,11203110,HDFCBANK.NS
2021-02-12,700.7421264648438,705.3011708545943,693.7579740644888,702.8761220492831,21924640,ICICIBANK.NS
2021-02-12,46.79682922363281,46.99617749617345,45.600743390641,46.14894828843873,18082012,IDFCFIRSTB.NS
2021-02-12,917.6240844726562,921.9426698780672,898.3118472431566,907.3856803536768,5703967,INDUSINDBK.NS
2021-02-12,1957.04931640625,1973.6880477413324,1938.4676605424336,1940.410585071168,1932929,KOTAKBANK.NS
2021-02-12,36507.82421875,36563.07357439115,36166.27742087139,36281.42842164524,131700,NSEBANK
2021-02-12,35.72233581542969,35.81511968747084,35.212017440247685,35.53676453186955,32390148,PNB.NS
2021-02-12,444.1993713378906,445.2702865703032,438.565407450598,441.8712823895789,12962679,SBIN.NS
2021-02-12,12.600000381469728,12.699999809265137,12.5,12.600000381469728,42857712,YESBANK.NS
2021-03-02,730.7488403320312,733.7363663029565,712.574724008903,717.0062330220496,23541361,AXISBANK.NS
2021-03-02,68.3503646850586,69.90176728643479,65.15890925780042,66.84329057772457,65076252,BANKBARODA.NS
2021-03-02,745.80615234375,749.0738621856243,730.272448092601,747.7951981441097,20237254,HDFCBANK.NS
2021-03-02,601.92919921875,606.9102391369971,593.8532061037708,602.944793458404,27155908,ICICIBANK.NS
2021-03-02,47.49454879760742,48.142425964941474,46.94634006845644,48.04275372450616,28568238,IDFCFIRSTB.NS
2021-03-02,1012.5889892578124,1043.7329436547068,938.857452553051,946.389932060665,34995822,INDUSINDBK.NS
2021-03-02,1844.4942626953125,1875.3155746649493,1812.4282726503309,1862.2202581627023,4289395,KOTAKBANK.NS
2021-03-02,34758.046875,34907.646705798645,34011.50473539103,34555.20156679741,605200,NSEBANK
2021-03-02,35.58315658569336,35.95429915404235,33.124348573684266,33.82023823473025,260980002,PNB.NS
2021-03-02,309.98663330078125,313.6313467433238,300.6210378797071,307.956645646374,66420168,SBIN.NS
2021-03-02,16.25,16.649999618530273,16.200000762939453,16.649999618530273,88995339,YESBANK.NS
2021-03-03,750.8151245117188,757.636618230384,732.0434654314472,737.4210368051013,13603791,AXISBANK.NS
2021-03-03,75.88574981689453,77.03822304242523,74.55597613985697,74.55597613985697,55604904,BANKBARODA.NS
2021-03-03,751.5128173828125,755.8461574794367,741.1649351223799,750.1631036638017,11222410,HDFCBANK.NS
2021-03-03,611.3592529296875,612.9551360685247,593.7080793860969,597.7219315035081,21036174,ICICIBANK.NS
2021-03-03,66.88108825683594,67.92766572884058,64.28957214104352,64.58859644861742,65259145,IDFCFIRSTB.NS
2021-03-03,1062.0330810546875,1066.137323468402,1040.2081920314606,1042.9604251321325,5695638,INDUSINDBK.NS
2021-03-03,1891.597412109375,1900.8089288569463,1843.498308467344,1847.282547756194,2875618,KOTAKBANK.NS
2021-03-03,36367.62890625,36454.72555215375,35570.13815737304,35754.0344616228,0,NSEBANK
2021-03-03,40.407997131347656,40.73274780253715,38.27393595565526,38.41311532037623,238140740,PNB.NS
2021-03-03,373.746337890625,377.2988023404721,365.3957641404395,365.8571224284956,46268223,SBIN.NS
2021-03-03,16.350000381469727,16.549999237060547,16.25,16.399999618530273,95262247,YESBANK.NS
2021-03-05,699.8279418945312,705.056112218183,689.2222006397182,703.0644282853633,13752878,AXISBANK.NS
2021-03-05,59.086273193359375,59.35222384717341,57.04728436289467,58.46570814063712,44344732,BANKBARODA.NS
2021-03-05,669.8662719726562,673.394535934582,652.2725306270976,659.7078363110799,22473700,HDFCBANK.NS
2021-03-05,577.169189453125,579.2002597619761,568.2227043212583,573.1069898029775,18010557,ICICIBANK.NS
2021-03-05,53.823829650878906,54.57138284047445,52.82709206475152,54.023177928554816,32646264,IDFCFIRSTB.NS
2021-03-05,882.2672729492188,934.5119019462074,868.1680161743168,897.1391401845832,16854199,INDUSINDBK.NS
2021-03-05,1718.271484375,1751.681953430682,1677.9898189486637,1727.7818017067843,5593869,KOTAKBANK.NS
2021-03-05,32465.373046875,32566.221485305992,31906.180320871757,32368.174956685078,351000,NSEBANK
2021-03-05,32.01092529296875,32.19649658227286,31.546998839447465,32.01092529296875,105720320,PNB.NS
2021-03-05,323.5044860839844,325.25764221160694,315.01548103780857,322.5817693684905,43691860,SBIN.NS
2021-03-05,13.899999618530272,14.0,12.850000381469728,12.850000381469728,248997751,YESBANK.NS
2021-03-06,747.5288696289062,749.1221926187021,735.9272852711476,739.9106535270131,8170508,AXISBANK.NS
2021-03-06,72.5169906616211,73.40350640680678,72.25103323263403,72.64996261253624,42158361,BANKBARODA.NS
2021-03-06,720.1138916015625,722.1976314967843,704.5801899489626,714.1703420890846,10287260,HDFCBANK.NS
2021-03-06,628.9137573242188,632.2022188839913,623.594225351465,632.0087695512198,11805702,ICICIBANK.NS
2021-03-06,60.4521369934082,61.64821907224962,60.202952593274205,61.29936243296291,37184052,IDFCFIRSTB.NS
2021-03-06,971.2568359375,1001.6765131256992,930.9869657761714,995.6408628899452,14752885,INDUSINDBK.NS
2021-03-06,1806.6522216796875,1820.34501669495,1782.5529510778078,1782.5529510778078,3444131,KOTAKBANK.NS
2021-03-06,35648.5859375,35723.2842886199,35412.588678635795,35536.03646352532,0,NSEBANK
2021-03-06,40.547176361083984,41.75338453989645,40.26882117204699,41.28945804500872,265127956,PNB.NS
2021-03-06,409.4177551269531,411.5596142115156,403.6906614613134,406.9499862943344,38909199,SBIN.NS
2021-03-06,13.5,13.600000381469728,13.399999618530272,13.5,87413665,YESBANK.NS
2021-03-08,735.5289306640625,737.7695753278824,716.3091908151271,720.9896607136039,9265839,AXISBANK.NS
2021-03-08,73.2705307006836,73.58080987152248,71.40884891207165,71.71912808291053,38355785,BANKBARODA.NS
2021-03-08,682.3970947265625,684.8704445513364,670.6488717578449,670.6488717578449,12033120,HDFCBANK.NS
2021-03-08,669.7015380859375,671.1565674480547,656.3637689331963,662.5233695507073,10162609,ICICIBANK.NS
2021-03-08,51.53133392333984,51.93002667613084,50.63426857561886,51.83035443849612,27378933,IDFCFIRSTB.NS
2021-03-08,986.997802734375,989.8466414420266,952.8119150682472,953.1498879056392,4450926,INDUSINDBK.NS
2021-03-08,1678.6370849609375,1682.2220832915425,1658.0729724318,1658.0729724318,3230140,KOTAKBANK.NS
2021-03-08,35207.0390625,35238.03870135928,34648.79556594548,34660.346212632336,0,NSEBANK
2021-03-08,37.39247131347656,38.50589550587951,37.16050808753753,38.50589550587951,100994147,PNB.NS
2021-03-08,415.7966918945313,417.1004160397289,403.7837584396201,405.0409321728322,40922962,SBIN.NS
2021-03-08,12.75,12.850000381469728,12.699999809265137,12.800000190734863,62836740,YESBANK.NS
2021-03-09,794.6819458007812,806.5324903577286,784.4247849724095,801.1549190435195,7509746,AXISBANK.NS
2021-03-09,70.21204376220703,71.18721648512022,69.36985651632199,69.63581394322165,24039114,BANKBARODA.NS
2021-03-09,749.6286010742188,760.0688223113899,745.9424099772768,754.4087237244855,10735334,HDFCBANK.NS
2021-03-09,702.5851440429688,709.8602906246755,699.4810696603816,703.02166467893,8993813,ICICIBANK.NS
2021-03-09,45.50107192993164,46.19878519232101,44.95286322055127,45.152211496484846,32446332,IDFCFIRSTB.NS
2021-03-09,974.1051635742188,998.2697885852896,967.1177971297192,980.1705755516422,5363972,INDUSINDBK.NS
2021-03-09,1785.2813720703125,1804.809497629577,1771.0338663022335,1786.4271806992858,4845134,KOTAKBANK.NS
2021-03-09,36760.72265625,37139.56983075075,36562.77573022124,36883.22123740958,155600,NSEBANK
2021-03-09,35.30480194091797,35.76872838833996,34.79448355664936,34.79448355664936,53604232,PNB.NS
2021-03-09,401.7350158691406,404.4355933158434,398.7550791213856,401.5953362186145,14233624,SBIN.NS
2021-03-09,11.100000381469728,11.25,11.050000190734863,11.199999809265137,111419956,YESBANK.NS
2021-03-11,747.4789428710938,759.478886985881,745.3876990900021,756.2921805916807,10529505,AXISBANK.NS
2021-03-11,89.4494400024414,92.50791661654974,88.82887492293851,91.0451642849238,69238647,BANKBARODA.NS
2021-03-11,752.1969604492188,765.7288832277255,749.3907454269682,763.4457998232535,10207338,HDFCBANK.NS
2021-03-11,762.3869018554688,781.8357826218131,757.0517941576773,781.8357826218131,11839149,ICICIBANK.NS
2021-03-11,50.38508605957031,52.42839742535215,50.086065533255066,52.27888906332067,32618616,IDFCFIRSTB.NS
